,Unnamed: 0,Unnamed: 0.1,Ano,Mes,Dia,Antena,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas,clase
765,1530,1530,2019,3,1,21001,18.15,-97.5,27.99377,9.24026,27.99377,9.24026,17.38168,17.38168,0
766,1532,1532,2019,3,1,21002,18.23,-97.58,27.92752,9.19879,27.92752,9.19879,17.30368,17.30368,0
767,1534,1534,2019,3,1,21003,18.3,-98.05,32.06168,14.12366,32.06168,14.12366,21.99371,21.99371,1
768,1536,1536,2019,3,1,21004,18.3,-98.06,32.09247,14.15948,32.09247,14.15948,22.02847,22.02847,1
769,1538,1538,2019,3,1,21006,20.01,-97.86,25.87845,10.42175,25.87845,10.42175,17.18835,17.18835,0
770,1540,1540,2019,3,1,21008,19.8,-97.94,25.31958,8.23242,25.31958,8.23242,15.85757,15.85757,0
771,1542,1542,2019,3,1,21009,18.43,-97.03,27.28268,11.40317,27.28268,11.40317,18.38339,18.38339,0
772,1544,1544,2019,3,1,21011,19.93,-97.42,27.10638,11.84265,27.10638,11.84265,18.50674,18.50674,0
773,1546,1546,2019,3,1,21014,20.1,-97.41,28.41794,14.1337,28.41794,14.1337,20.23538,20.23538,0
774,1548,1548,2019,3,1,21019,18.2,-97.45,27.82169,9.1272,27.82169,9.1272,17.22791,17.22791,0
775,1550,1550,2019,3,1,21021,19.79,-97.76,25.79233,9.18237,25.79233,9.18237,16.55618,16.55618,0
776,1552,1552,2019,3,1,21022,20.27,-97.85,27.97427,13.99579,27.97427,13.99579,19.87314,19.87314,0
777,1554,1554,2019,3,1,21023,18.62,-97.41,26.37518,7.89761,26.37518,7.89761,15.84106,15.84106,0
778,1556,1556,2019,3,1,21025,19.26,-97.18,26.15054,9.76227,26.15054,9.76227,17.0387,17.0387,0
779,1558,1558,2019,3,1,21029,19.62,-97.68,25.02966,7.38934,25.02966,7.38934,15.32596,15.32596,0
780,1560,1560,2019,3,1,21032,20.04,-97.52,27.9502,13.21417,27.9502,13.21417,19.54309,19.54309,0
781,1562,1562,2019,3,1,21036,20.09,-98.14,25.24246,9.76868,25.24246,9.76868,16.55112,16.55112,0
782,1564,1564,2019,3,1,21041,20.08,-98.02,25.35562,9.91464,25.35562,9.91464,16.67386,16.67386,0
783,1566,1566,2019,3,1,21043,19.92,-97.61,26.78467,11.23117,26.78467,11.23117,18.03116,18.03116,0
784,1568,1568,2019,3,1,21044,20.18,-98.05,25.94995,11.02979,25.94995,11.02979,17.47598,17.47598,0
785,1570,1570,2019,3,1,21045,18.75,-98.17,30.80344,12.56305,30.80344,12.56305,20.40515,20.40515,0
786,1572,1572,2019,3,1,21047,19.62,-97.81,25.23065,7.11899,25.23065,7.11899,15.28143,15.28143,0
787,1574,1574,2019,3,1,21050,18.32,-98.82,33.45547,15.50717,33.45547,15.50717,23.57501,23.57501,1
788,1576,1576,2019,3,1,21051,20.2,-97.81,27.6138,13.20746,27.6138,13.20746,19.34134,19.34134,0
789,1578,1578,2019,3,1,21053,18.6,-97.27,26.70264,8.98599,26.70264,8.98599,16.63019,16.63019,0
790,1580,1580,2019,3,1,21054,19.85,-97.32,26.92651,11.69379,26.92651,11.69379,18.39383,18.39383,0
791,1582,1582,2019,3,1,21055,19.87,-97.53,26.63934,10.87064,26.63934,10.87064,17.78821,17.78821,0
792,1584,1584,2019,3,1,21056,19.28,-97.22,25.73798,8.95325,25.73798,8.95325,16.42484,16.42484,0
793,1586,1586,2019,3,1,21057,19.98,-97.62,26.96741,11.61743,26.96741,11.61743,18.30545,18.30545,0
794,1588,1588,2019,3,1,21058,20.21,-98.0,26.33853,11.64905,26.33853,11.64905,17.95618,17.95618,0
795,1590,1590,2019,3,1,21062,20.25,-97.85,27.7598,13.62827,27.7598,13.62827,19.59769,19.59769,0
796,1592,1592,2019,3,1,21063,18.2,-98.26,32.49976,14.42587,32.49976,14.42587,22.44763,22.44763,1
797,1594,1594,2019,3,1,21064,19.86,-97.49,26.64865,10.88876,26.64865,10.88876,17.80789,17.80789,0
798,1596,1596,2019,3,1,21066,19.96,-98.11,24.78735,8.46487,24.78735,8.46487,15.71463,15.71463,0
799,1598,1598,2019,3,1,21067,19.26,-97.15,26.45502,10.38165,26.45502,10.38165,17.51279,17.51279,0
800,1600,1600,2019,3,1,21069,19.55,-97.83,25.18616,6.65445,25.18616,6.65445,15.03268,15.03268,0
801,1602,1602,2019,3,1,21070,18.51,-97.3,26.83829,8.90359,26.83829,8.90359,16.61624,16.61624,0
802,1604,1604,2019,3,1,21073,18.98,-97.35,25.0903,6.98422,25.0903,6.98422,14.89227,14.89227,0
803,1606,1606,2019,3,1,21074,19.88,-97.37,26.94635,11.61884,26.94635,11.61884,18.33942,18.33942,0
804,1608,1608,2019,3,1,21076,20.13,-97.97,25.81787,10.65268,25.81787,10.65268,17.24561,17.24561,0
805,1610,1610,2019,3,1,21084,18.53,-97.15,27.11371,10.48077,27.11371,10.48077,17.70569,17.70569,0
806,1612,1612,2019,3,1,21085,20.2,-97.99,26.28894,11.53992,26.28894,11.53992,17.88278,17.88278,0
807,1614,1614,2019,3,1,21088,20.03,-97.96,25.34393,9.7742,25.34393,9.7742,16.61026,16.61026,0
808,1616,1616,2019,3,1,21090,19.83,-97.36,26.6622,11.07141,26.6622,11.07141,17.93933,17.93933,0
809,1618,1618,2019,3,1,21091,19.83,-97.35,26.69318,11.1528,26.69318,11.1528,17.99899,17.99899,0
810,1620,1620,2019,3,1,21094,18.46,-96.79,27.64368,12.50977,27.64368,12.50977,19.18512,19.18512,0
811,1622,1622,2019,3,1,21096,19.35,-98.58,26.82199,7.9129,26.82199,7.9129,16.48468,16.48468,0
812,1624,1624,2019,3,1,21097,20.43,-98.03,27.99176,14.63028,27.99176,14.63028,20.13889,20.13889,0
813,1626,1626,2019,3,1,21098,19.92,-97.46,27.01151,11.60822,27.01151,11.60822,18.33676,18.33676,0
814,1628,1628,2019,3,1,21099,19.93,-97.93,25.2832,9.09225,25.2832,9.09225,16.25992,16.25992,0
815,1630,1630,2019,3,1,21103,19.87,-97.59,26.5777,10.7901,26.5777,10.7901,17.71884,17.71884,0
816,1632,1632,2019,3,1,21104,19.89,-97.59,26.68298,11.00061,26.68298,11.00061,17.87122,17.87122,0
817,1634,1634,2019,3,1,21106,19.93,-97.96,25.15961,8.89862,25.15961,8.89862,16.10565,16.10565,0
818,1636,1636,2019,3,1,21107,19.96,-97.96,25.13922,9.00803,25.13922,9.00803,16.14938,16.14938,0
819,1638,1638,2019,3,1,21108,20.0,-97.72,26.59631,11.17419,26.59631,11.17419,17.90942,17.90942,0
820,1640,1640,2019,3,1,21109,18.33,-97.47,27.37665,8.7066,27.37665,8.7066,16.74164,16.74164,0
821,1642,1642,2019,3,1,21110,18.35,-97.48,27.31406,8.64154,27.31406,8.64154,16.6698,16.6698,0
822,1644,1644,2019,3,1,21111,19.71,-97.67,25.50168,8.49826,25.50168,8.49826,16.09033,16.09033,0
823,1646,1646,2019,3,1,21112,20.09,-98.0,25.4635,10.07693,25.4635,10.07693,16.80328,16.80328,0
824,1648,1648,2019,3,1,21114,18.35,-97.02,27.29825,11.3916,27.29825,11.3916,18.41571,18.41571,0
825,1650,1650,2019,3,1,21116,18.29,-98.6,33.34778,15.36465,33.34778,15.36465,23.41858,23.41858,1
826,1652,1652,2019,3,1,21118,20.19,-98.06,26.01157,11.15164,26.01157,11.15164,17.56168,17.56168,0
827,1654,1654,2019,3,1,21119,19.5,-97.76,24.84818,6.28799,24.84818,6.28799,14.68457,14.68457,0
828,1656,1656,2019,3,1,21121,20.17,-97.99,26.03738,11.09064,26.03738,11.09064,17.5524,17.5524,0
829,1658,1658,2019,3,1,21125,20.06,-98.15,25.09317,9.48358,25.09317,9.48358,16.34879,16.34879,0
830,1660,1660,2019,3,1,21126,19.83,-97.99,25.18338,8.2309,25.18338,8.2309,15.79034,15.79034,0
831,1662,1662,2019,3,1,21127,20.29,-97.96,27.27814,13.21234,27.27814,13.21234,19.14398,19.14398,0
832,1664,1664,2019,3,1,21128,20.02,-97.48,27.94336,13.24286,27.94336,13.24286,19.56577,19.56577,0
833,1666,1666,2019,3,1,21136,19.11,-97.96,28.14734,9.23245,28.14734,9.23245,17.43546,17.43546,0
834,1668,1668,2019,3,1,21140,19.84,-98.03,25.09946,8.16061,25.09946,8.16061,15.7153,15.7153,0
835,1670,1670,2019,3,1,21142,20.51,-97.67,31.45441,19.30209,31.45441,19.30209,24.10947,24.10947,1
836,1672,1672,2019,3,1,21147,20.4,-97.85,29.1626,16.02695,29.1626,16.02695,21.39737,21.39737,1
837,1674,1674,2019,3,1,21148,19.13,-98.08,28.52454,9.52686,28.52454,9.52686,17.7709,17.7709,0
838,1676,1676,2019,3,1,21164,19.22,-98.5,27.92596,9.08707,27.92596,9.08707,17.49435,17.49435,0
839,1678,1678,2019,3,1,21166,18.02,-98.32,32.80734,14.49991,32.80734,14.49991,22.72107,22.72107,1
840,1680,1680,2019,3,1,21167,19.11,-98.46,28.80432,10.04477,28.80432,10.04477,18.30231,18.30231,0
841,1682,1682,2019,3,1,21169,18.23,-98.22,32.40875,14.38953,32.40875,14.38953,22.36066,22.36066,1
842,1684,1684,2019,3,1,21170,18.83,-97.57,25.43875,6.80612,25.43875,6.80612,14.89212,14.89212,0
843,1686,1686,2019,3,1,21174,19.97,-97.65,26.84659,11.44296,26.84659,11.44296,18.16226,18.16226,0
844,1688,1688,2019,3,1,21175,18.06,-97.85,30.84976,12.38013,30.84976,12.38013,20.56403,20.56403,0
845,1690,1690,2019,3,1,21176,18.19,-97.92,31.42722,13.1983,31.42722,13.1983,21.24457,21.24457,1
846,1692,1692,2019,3,1,21183,18.02,-98.54,33.50708,15.12305,33.50708,15.12305,23.40381,23.40381,1
847,1694,1694,2019,3,1,21185,20.44,-97.76,30.32489,17.56638,30.32489,17.56638,22.70825,22.70825,1
848,1696,1696,2019,3,1,21190,20.12,-98.1,25.45578,10.17743,25.45578,10.17743,16.8392,16.8392,0
849,1698,1698,2019,3,1,21193,18.92,-98.55,29.90314,11.4317,29.90314,11.4317,19.57684,19.57684,0
850,1700,1700,2019,3,1,21201,19.99,-97.29,27.63107,13.2468,27.63107,13.2468,19.51999,19.51999,0
851,1702,1702,2019,3,1,21205,18.38,-98.36,32.51166,14.72174,32.51166,14.72174,22.54034,22.54034,1
852,1704,1704,2019,3,1,21208,19.94,-97.49,27.08221,11.71796,27.08221,11.71796,18.41901,18.41901,0
853,1706,1706,2019,3,1,21210,20.04,-98.17,25.01404,9.30997,25.01404,9.30997,16.23383,16.23383,0
854,1708,1708,2019,3,1,21213,19.27,-98.59,27.46332,8.64813,27.46332,8.64813,17.12561,17.12561,0
855,1710,1710,2019,3,1,21214,19.17,-98.58,28.30426,9.59048,28.30426,9.59048,17.94507,17.94507,0
856,1712,1712,2019,3,1,21215,20.1,-97.43,28.42014,14.08643,28.42014,14.08643,20.20596,20.20596,0
857,1714,1714,2019,3,1,21217,18.3,-98.82,33.48077,15.50119,33.48077,15.50119,23.58414,23.58414,1
858,1716,1716,2019,3,1,21230,18.6,-98.17,31.60739,13.73724,31.60739,13.73724,21.448,21.448,1
859,1718,1718,2019,3,1,21231,18.71,-98.26,31.10196,12.98398,31.10196,12.98398,20.80316,20.80316,0
860,1720,1720,2019,3,1,22005,20.85,-99.59,29.05789,11.47217,29.05789,11.47217,18.89313,18.89313,0
861,1722,1722,2019,3,1,22007,21.22,-99.47,29.6767,13.2258,29.6767,13.2258,19.83304,19.83304,0
862,1724,1724,2019,3,1,22008,21.22,-99.48,29.67822,13.20651,29.67822,13.20651,19.82748,19.82748,0
863,1726,1726,2019,3,1,22010,21.17,-99.34,29.51529,13.12335,29.51529,13.12335,19.68234,19.68234,0
864,1728,1728,2019,3,1,22012,21.06,-99.81,29.51114,11.004,29.51114,11.004,19.05368,19.05368,0
865,1730,1730,2019,3,1,22016,20.92,-99.57,29.07428,11.67233,29.07428,11.67233,18.92706,18.92706,0
866,1732,1732,2019,3,1,22017,20.86,-99.9,29.32504,10.23788,29.32504,10.23788,18.83893,18.83893,0
867,1734,1734,2019,3,1,22019,21.24,-99.26,29.85535,13.75278,29.85535,13.75278,20.16937,20.16937,0
868,1736,1736,2019,3,1,22024,21.33,-99.2,30.40576,14.72217,30.40576,14.72217,20.93839,20.93839,1
869,1738,1738,2019,3,1,22031,20.54,-99.84,28.93701,9.6524,28.93701,9.6524,18.60452,18.60452,0
870,1740,1740,2019,3,1,22034,20.74,-99.94,29.17737,9.87134,29.17737,9.87134,18.73114,18.73114,0
871,1742,1742,2019,3,1,22035,20.83,-99.7,29.15259,10.9043,29.15259,10.9043,18.85666,18.85666,0
872,1744,1744,2019,3,1,22038,20.91,-99.93,29.38367,10.29578,29.38367,10.29578,18.87012,18.87012,0
873,1746,1746,2019,3,1,22041,20.82,-100.55,29.64978,9.72546,29.64978,9.72546,18.91473,18.91473,0
874,1748,1748,2019,3,1,22046,20.7,-100.14,29.18399,9.69516,29.18399,9.69516,18.71432,18.71432,0
875,1750,1750,2019,3,1,22051,21.15,-99.78,29.64175,11.44241,29.64175,11.44241,19.24045,19.24045,0
876,1752,1752,2019,3,1,22054,20.72,-99.69,29.03357,10.63843,29.03357,10.63843,18.77225,18.77225,0
877,1754,1754,2019,3,1,22056,20.91,-99.76,29.28024,10.79248,29.28024,10.79248,18.89404,18.89404,0
878,1756,1756,2019,3,1,22057,21.05,-99.8,29.48877,11.01202,29.48877,11.01202,19.04214,19.04214,0
879,1758,1758,2019,3,1,22058,20.49,-100.3,29.13739,9.28336,29.13739,9.28336,18.61914,18.61914,0
880,1760,1760,2019,3,1,22062,21.04,-99.86,29.53232,10.82184,29.53232,10.82184,19.02615,19.02615,0
881,1762,1762,2019,3,1,22068,20.85,-100.06,29.34854,10.07523,29.34854,10.07523,18.82693,18.82693,0
882,1764,1764,2019,3,1,22069,20.6,-99.7,28.93527,10.29181,28.93527,10.29181,18.68591,18.68591,0
883,1766,1766,2019,3,1,22070,20.61,-100.34,29.37347,9.48315,29.37347,9.48315,18.78366,18.78366,0
884,1768,1768,2019,3,1,24001,21.85,-99.38,32.20575,16.9216,32.20575,16.9216,22.88577,22.88577,1
885,1770,1770,2019,3,1,24003,21.63,-99.02,32.35001,17.95871,32.35001,17.95871,23.60016,23.60016,1
886,1772,1772,2019,3,1,24004,22.25,-100.66,30.96323,12.69379,30.96323,12.69379,19.98636,19.98636,0
887,1774,1774,2019,3,1,24009,21.37,-98.66,32.18677,18.46069,32.18677,18.46069,23.80923,23.80923,1
888,1776,1776,2019,3,1,24014,22.11,-99.29,32.95215,17.84613,32.95215,17.84613,23.71967,23.71967,1
889,1778,1778,2019,3,1,24016,22.49,-99.43,32.90454,17.28201,32.90454,17.28201,23.35654,23.35654,1
890,1780,1780,2019,3,1,24024,22.09,-101.12,28.48593,9.75247,28.48593,9.75247,17.82114,17.82114,0
891,1782,1782,2019,3,1,24026,21.42,-98.88,32.25037,18.26208,32.25037,18.26208,23.72501,23.72501,1
892,1784,1784,2019,3,1,24027,22.58,-99.44,32.89697,17.17557,32.89697,17.17557,23.28012,23.28012,1
893,1786,1786,2019,3,1,24030,22.03,-100.2,31.12946,13.6962,31.12946,13.6962,20.53922,20.53922,1
894,1788,1788,2019,3,1,24034,21.94,-100.58,30.44403,11.88123,30.44403,11.88123,19.47589,19.47589,0
895,1790,1790,2019,3,1,24035,21.59,-99.57,30.83307,14.78525,30.83307,14.78525,21.15112,21.15112,1
896,1792,1792,2019,3,1,24043,22.12,-99.17,33.14334,18.27225,33.14334,18.27225,24.07083,24.07083,1
897,1794,1794,2019,3,1,24045,22.03,-100.18,31.15836,13.77817,31.15836,13.77817,20.58862,20.58862,1
898,1796,1796,2019,3,1,24046,21.85,-100.76,30.07455,11.42453,30.07455,11.42453,19.17358,19.17358,0
899,1798,1798,2019,3,1,24049,22.37,-99.46,32.87164,17.30835,32.87164,17.30835,23.3566,23.3566,1
900,1800,1800,2019,3,1,24050,21.71,-100.01,30.72757,13.17596,30.72757,13.17596,20.21094,20.21094,0
901,1802,1802,2019,3,1,24051,22.02,-100.38,30.79907,12.74173,30.79907,12.74173,19.965,19.965,0
902,1804,1804,2019,3,1,24056,22.21,-98.99,33.69669,19.34607,33.69669,19.34607,25.01639,25.01639,1
903,1806,1806,2019,3,1,24063,21.69,-99.47,31.34906,15.74637,31.34906,15.74637,21.88202,21.88202,1
904,1808,1808,2019,3,1,24064,22.01,-99.22,33.04031,18.1319,33.04031,18.1319,23.93231,23.93231,1
905,1810,1810,2019,3,1,24065,21.98,-98.93,33.7052,19.77435,33.7052,19.77435,25.23621,25.23621,1
906,1812,1812,2019,3,1,24067,21.85,-100.49,30.4064,11.87463,30.4064,11.87463,19.50598,19.50598,0
907,1814,1814,2019,3,1,24071,22.25,-100.55,31.03326,12.8299,31.03326,12.8299,20.07031,20.07031,0
908,1816,1816,2019,3,1,24075,21.8,-100.74,30.07126,11.37643,30.07126,11.37643,19.18729,19.18729,0
909,1818,1818,2019,3,1,24078,21.87,-101.27,27.91214,9.61227,27.91214,9.61227,17.46616,17.46616,0
910,1820,1820,2019,3,1,24082,21.61,-99.12,31.71542,16.79364,31.71542,16.79364,22.65417,22.65417,1
911,1822,1822,2019,3,1,24084,21.39,-98.88,32.11679,18.09738,32.11679,18.09738,23.5715,23.5715,1
912,1824,1824,2019,3,1,24086,21.68,-99.29,31.43976,16.04413,31.43976,16.04413,22.08868,22.08868,1
913,1826,1826,2019,3,1,24087,21.67,-98.88,33.06894,19.22766,33.06894,19.22766,24.64523,24.64523,1
914,1828,1828,2019,3,1,24090,21.66,-99.22,31.49377,16.22134,31.49377,16.22134,22.21951,22.21951,1
915,1830,1830,2019,3,1,24091,21.24,-98.76,31.29376,17.20526,31.29376,17.20526,22.68918,22.68918,1
916,1832,1832,2019,3,1,24092,21.23,-98.89,31.07141,16.75333,31.07141,16.75333,22.34201,22.34201,1
917,1834,1834,2019,3,1,24097,21.81,-99.85,31.09338,13.98059,31.09338,13.98059,20.74835,20.74835,1
918,1836,1836,2019,3,1,24105,21.39,-98.99,31.7338,17.29901,31.7338,17.29901,22.9566,22.9566,1
919,1838,1838,2019,3,1,24110,21.86,-100.08,31.0004,13.63461,31.0004,13.63461,20.49469,20.49469,1
920,1840,1840,2019,3,1,24117,21.95,-99.4,32.55875,17.34811,32.55875,17.34811,23.26706,23.26706,1
921,1842,1842,2019,3,1,24122,21.22,-98.67,31.20844,17.19696,31.20844,17.19696,22.64124,22.64124,1
922,1844,1844,2019,3,1,24125,21.43,-99.01,31.78796,17.29822,31.78796,17.29822,22.98105,22.98105,1
923,1846,1846,2019,3,1,24134,21.8,-100.73,30.09543,11.39487,30.09543,11.39487,19.20618,19.20618,0
924,1848,1848,2019,3,1,24136,21.63,-99.26,31.27197,15.87726,31.27197,15.87726,21.92975,21.92975,1
925,1850,1850,2019,3,1,24138,21.3,-98.79,31.70242,17.69855,31.70242,17.69855,23.15442,23.15442,1
926,1852,1852,2019,3,1,24165,23.59,-100.91,28.71295,11.0665,28.71295,11.0665,18.66129,18.66129,0
927,1854,1854,2019,3,1,24167,21.33,-98.84,31.85037,17.83188,31.85037,17.83188,23.29883,23.29883,1
928,1856,1856,2019,3,1,24170,22.02,-100.33,30.88824,13.00681,30.88824,13.00681,20.12393,20.12393,0
929,1858,1858,2019,3,1,24171,21.77,-99.92,30.90677,13.56537,30.90677,13.56537,20.46057,20.46057,0
930,1860,1860,2019,3,1,24183,22.83,-101.15,28.78961,10.73886,28.78961,10.73886,18.37912,18.37912,0
931,1862,1862,2019,3,1,24186,21.47,-98.97,32.103,17.84152,32.103,17.84152,23.42593,23.42593,1
932,1864,1864,2019,3,1,24193,21.77,-99.91,30.91467,13.58954,30.91467,13.58954,20.47742,20.47742,0
933,1866,1866,2019,3,1,25005,25.81,-107.92,32.75854,14.58948,32.75854,14.58948,22.71539,22.71539,2
934,1868,1868,2019,3,1,25006,25.37,-107.55,32.68115,14.9776,32.68115,14.9776,22.96783,22.96783,2
935,1870,1870,2019,3,1,25012,24.43,-106.7,32.63794,14.90454,32.63794,14.90454,22.73508,22.73508,2
936,1872,1872,2019,3,1,25018,26.72,-108.28,30.94693,12.21625,30.94693,12.21625,20.84787,20.84787,2
937,1874,1874,2019,3,1,25029,23.57,-105.84,29.91251,13.13687,29.91251,13.13687,20.38757,20.38757,2
938,1876,1876,2019,3,1,25033,25.09,-107.39,32.96646,15.77942,32.96646,15.77942,23.0769,23.0769,2
939,1878,1878,2019,3,1,25036,24.27,-106.52,30.87854,13.36719,30.87854,13.36719,21.40277,21.40277,2
940,1880,1880,2019,3,1,25041,25.34,-107.22,30.89859,12.50494,30.89859,12.50494,20.99188,20.99188,2
941,1882,1882,2019,3,1,25043,25.73,-107.87,32.61694,14.61014,32.61694,14.61014,22.67773,22.67773,2
942,1884,1884,2019,3,1,25046,25.89,-108.03,33.20715,15.11356,33.20715,15.11356,23.11569,23.11569,2
943,1886,1886,2019,3,1,25047,24.25,-106.25,30.36639,11.71155,30.36639,11.71155,20.56235,20.56235,2
944,1888,1888,2019,3,1,25058,23.02,-105.76,30.08154,16.86105,30.08154,16.86105,22.30963,22.30963,2
945,1890,1890,2019,3,1,25068,27.0,-108.42,30.5874,12.23178,30.5874,12.23178,20.59424,20.59424,2
946,1892,1892,2019,3,1,25070,23.42,-105.92,30.29346,15.00656,30.29346,15.00656,21.47382,21.47382,2
947,1894,1894,2019,3,1,25073,23.08,-105.47,30.51166,15.34058,30.51166,15.34058,21.72839,21.72839,2
948,1896,1896,2019,3,1,25074,23.45,-105.83,30.22668,13.95947,30.22668,13.95947,20.90338,20.90338,2
949,1898,1898,2019,3,1,25081,24.8,-107.16,32.24506,15.22559,32.24506,15.22559,22.62274,22.62274,2
950,1900,1900,2019,3,1,25085,26.16,-107.89,31.86053,12.82626,31.86053,12.82626,21.61658,21.61658,2
951,1902,1902,2019,3,1,25087,24.49,-106.95,33.4393,15.95142,33.4393,15.95142,23.46011,23.46011,2
952,1904,1904,2019,3,1,25092,25.75,-107.32,30.05771,10.69608,30.05771,10.69608,19.98398,19.98398,2
953,1906,1906,2019,3,1,25093,25.81,-107.56,30.79456,11.17865,30.79456,11.17865,20.62784,20.62784,2
954,1908,1908,2019,3,1,25094,25.63,-107.37,31.29749,12.57031,31.29749,12.57031,21.41666,21.41666,2
955,1910,1910,2019,3,1,25097,25.88,-107.41,29.84363,9.82169,29.84363,9.82169,19.57007,19.57007,2
956,1912,1912,2019,3,1,25100,26.43,-108.22,32.24802,13.36011,32.24802,13.36011,21.92853,21.92853,2
957,1914,1914,2019,3,1,25110,25.34,-107.54,32.7106,15.07346,32.7106,15.07346,22.98502,22.98502,2
958,1916,1916,2019,3,1,25158,25.72,-107.92,32.87555,15.12445,32.87555,15.12445,22.96454,22.96454,2
959,1918,1918,2019,3,1,25172,25.67,-108.02,33.16986,15.86371,33.16986,15.86371,23.33322,23.33322,2
960,1920,1920,2019,3,1,25177,25.56,-107.38,31.64221,13.1741,31.64221,13.1741,21.84048,21.84048,2
961,1922,1922,2019,3,1,25181,24.4,-106.61,31.72882,13.88153,31.72882,13.88153,21.95728,21.95728,2
962,1924,1924,2019,3,1,25183,24.62,-106.82,33.48944,15.09543,33.48944,15.09543,23.20734,23.20734,2
963,1926,1926,2019,3,1,26013,30.98,-110.3,24.24194,7.48907,24.24194,7.48907,14.18927,14.18927,3
964,1928,1928,2019,3,1,26014,30.92,-110.33,24.33429,7.58768,24.33429,7.58768,14.30618,14.30618,3
965,1930,1930,2019,3,1,26023,30.73,-109.06,24.5412,7.51776,24.5412,7.51776,14.82019,14.82019,3
966,1932,1932,2019,3,1,26025,30.33,-110.71,26.6626,9.14554,26.6626,9.14554,16.1579,16.1579,3
967,1934,1934,2019,3,1,26029,28.63,-108.75,25.86075,7.97107,25.86075,7.97107,16.6073,16.6073,3
968,1936,1936,2019,3,1,26031,28.98,-109.64,30.26001,12.06888,30.26001,12.06888,20.64807,20.64807,2
969,1938,1938,2019,3,1,26046,28.8,-110.58,31.50043,13.3009,31.50043,13.3009,20.87378,20.87378,2
970,1940,1940,2019,3,1,26048,28.95,-109.64,30.28616,12.09607,30.28616,12.09607,20.66318,20.66318,2
971,1942,1942,2019,3,1,26049,28.95,-108.75,26.1619,8.84769,26.1619,8.84769,17.18762,17.18762,3
972,1944,1944,2019,3,1,26053,27.06,-109.01,32.6178,14.69159,32.6178,14.69159,22.25,22.25,2
973,1946,1946,2019,3,1,26055,28.66,-108.75,25.89737,8.05322,25.89737,8.05322,16.66797,16.66797,3
974,1948,1948,2019,3,1,26059,30.37,-109.69,25.96735,8.09225,25.96735,8.09225,15.94974,15.94974,3
975,1950,1950,2019,3,1,26063,28.03,-109.38,31.69559,14.32562,31.69559,14.32562,21.86871,21.86871,2
976,1952,1952,2019,3,1,26070,28.08,-110.85,29.55368,14.67163,29.55368,14.67163,21.26874,21.26874,2
977,1954,1954,2019,3,1,26083,28.59,-109.74,31.77545,13.31885,31.77545,13.31885,21.49622,21.49622,2
978,1956,1956,2019,3,1,26094,28.47,-109.11,28.63507,10.73505,28.63507,10.73505,19.11072,19.11072,2
979,1958,1958,2019,3,1,26106,28.8,-109.16,29.05032,11.22827,29.05032,11.22827,19.76639,19.76639,2
980,1960,1960,2019,3,1,26117,28.98,-109.63,30.23926,12.06262,30.23926,12.06262,20.65143,20.65143,2
981,1962,1962,2019,3,1,26126,30.97,-110.33,24.23007,7.55237,24.23007,7.55237,14.23108,14.23108,3
982,1964,1964,2019,3,1,26173,30.98,-110.29,24.25122,7.46988,24.25122,7.46988,14.17929,14.17929,3
983,1966,1966,2019,3,1,26186,30.24,-109.82,26.62378,8.34671,26.62378,8.34671,16.23196,16.23196,3
984,1968,1968,2019,3,1,26192,31.15,-109.54,25.01361,6.88828,25.01361,6.88828,14.22,14.22,3
985,1970,1970,2019,3,1,26209,28.67,-108.75,25.91003,8.08258,25.91003,8.08258,16.68936,16.68936,3
986,1972,1972,2019,3,1,26210,30.37,-109.68,25.94928,8.11777,25.94928,8.11777,15.96725,15.96725,3
987,1974,1974,2019,3,1,26228,27.51,-108.74,30.44791,11.93463,30.44791,11.93463,20.53085,20.53085,2
988,1976,1976,2019,3,1,26243,30.82,-110.71,24.73544,8.28967,24.73544,8.28967,14.90341,14.90341,3
989,1978,1978,2019,3,1,26245,28.93,-109.75,30.59604,12.22836,30.59604,12.22836,20.67621,20.67621,2
990,1980,1980,2019,3,1,26257,30.07,-109.09,24.62262,9.83121,24.62262,9.83121,16.4874,16.4874,3
991,1982,1982,2019,3,1,26262,30.81,-110.71,24.78156,8.31094,24.78156,8.31094,14.93231,14.93231,3
992,1984,1984,2019,3,1,26263,28.65,-109.11,28.5658,10.6947,28.5658,10.6947,19.14771,19.14771,2
993,1986,1986,2019,3,1,26269,28.43,-109.18,29.40076,11.57947,29.40076,11.57947,19.82623,19.82623,2
